,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cxpb,param_lmbda,param_mu,param_mutpb,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,6.179803276062012,2.5315544004710846,0.00034584999084472654,2.1095719945003543e-05,0.1,10,5,0.1,"{'cxpb': 0.1, 'lmbda': 10, 'mu': 5, 'mutpb': 0.1}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
1,9.00985894203186,3.405831925456378,0.0003546237945556641,1.6416361428643233e-05,0.1,10,5,0.2,"{'cxpb': 0.1, 'lmbda': 10, 'mu': 5, 'mutpb': 0.2}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
2,5.023393964767456,1.4838253207602805,0.0004643917083740234,0.00016639399175798452,0.1,10,10,0.1,"{'cxpb': 0.1, 'lmbda': 10, 'mu': 10, 'mutpb': 0.1}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
3,8.020965909957885,0.5279092793149487,0.00038814544677734375,3.156323429172811e-05,0.1,10,10,0.2,"{'cxpb': 0.1, 'lmbda': 10, 'mu': 10, 'mutpb': 0.2}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
4,13.104849910736084,3.308081300034416,0.0003659248352050781,4.467009887239201e-05,0.1,20,5,0.1,"{'cxpb': 0.1, 'lmbda': 20, 'mu': 5, 'mutpb': 0.1}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
5,16.606977653503417,2.722775890227557,0.0003582477569580078,3.091273181402443e-05,0.1,20,5,0.2,"{'cxpb': 0.1, 'lmbda': 20, 'mu': 5, 'mutpb': 0.2}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
6,9.186115789413453,1.523268961875075,0.0003799915313720703,5.378638598271347e-05,0.1,20,10,0.1,"{'cxpb': 0.1, 'lmbda': 20, 'mu': 10, 'mutpb': 0.1}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
7,14.50998215675354,2.3227785221037593,0.00036921501159667967,2.2384241636187558e-05,0.1,20,10,0.2,"{'cxpb': 0.1, 'lmbda': 20, 'mu': 10, 'mutpb': 0.2}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
8,15.534827423095702,14.296791954398309,0.0003936767578125,3.4244212484417607e-05,0.2,10,5,0.1,"{'cxpb': 0.2, 'lmbda': 10, 'mu': 5, 'mutpb': 0.1}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
9,11.05819320678711,1.2896810052485264,0.00038475990295410155,3.074745680657885e-05,0.2,10,5,0.2,"{'cxpb': 0.2, 'lmbda': 10, 'mu': 5, 'mutpb': 0.2}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
10,8.877595376968383,4.038003090087422,0.0004353523254394531,5.012077990613734e-05,0.2,10,10,0.1,"{'cxpb': 0.2, 'lmbda': 10, 'mu': 10, 'mutpb': 0.1}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
11,12.714862489700318,3.326688764578122,0.00043540000915527345,2.184642853425616e-05,0.2,10,10,0.2,"{'cxpb': 0.2, 'lmbda': 10, 'mu': 10, 'mutpb': 0.2}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
12,25.30046510696411,13.60989732425997,0.0006158351898193359,0.0003807444830906036,0.2,20,5,0.1,"{'cxpb': 0.2, 'lmbda': 20, 'mu': 5, 'mutpb': 0.1}",-0.506,-0.487,-0.527,-0.529,-0.508,-0.5114,0.015422062118925614,16
13,31.172178983688354,5.330747996391747,0.00041322708129882814,4.276338801398108e-05,0.2,20,5,0.2,"{'cxpb': 0.2, 'lmbda': 20, 'mu': 5, 'mutpb': 0.2}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
14,30.330828857421874,9.569048933050876,0.0006901264190673828,0.00020520811062829867,0.2,20,10,0.1,"{'cxpb': 0.2, 'lmbda': 20, 'mu': 10, 'mutpb': 0.1}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
15,36.841261529922484,23.900223811605297,0.0004977703094482422,0.0001513219563186932,0.2,20,10,0.2,"{'cxpb': 0.2, 'lmbda': 20, 'mu': 10, 'mutpb': 0.2}",-0.492,-0.487,-0.527,-0.529,-0.508,-0.5086,0.01730433471705863,1
